5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
4,8,16,5,8,1,4,11.25,9.6875,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
1,23,23,1,1,0,1,23,0,
5,9,13,7,11,0,4,11.4,2.64,
1,20,20,10,10,0,1,20,0,
5,20,24,13,18,1,4,21.8,2.16,
1,22,22,18,18,0,1,22,0,
2,15,20,22,23,0,2,17.5,6.25,
3,14,20,4,8,0,2,16,8,
1,21,21,10,10,0,1,21,0,
4,20,24,19,22,0,4,21.75,2.1875,
5,19,23,9,15,0,3,20.2,2.56,
2,17,22,18,19,0,2,19.5,6.25,
3,20,23,19,21,0,3,21.6667,1.55556,
1,13,13,22,22,0,1,13,0,
8,17,24,0,23,4,6,22.125,5.10938,
4,17,23,18,22,0,4,19.5,5.25,
2,21,21,15,16,0,1,21,0,
3,24,24,6,23,0,1,24,0,
